date,range,se_lat,se_lon,hg_lat,hg_lon,ihg_lon
2003-08-31,89.35,34.7,252.6,33.9804,257.24,171.85
2003-09-01,89.36,34.7,252.6,33.9804,243.06,171.85
2003-09-02,89.37,34.7,252.6,33.9804,228.87,171.85
2003-09-03,89.38,34.7,252.6,33.9804,214.69,171.85
2003-09-04,89.39,34.7,252.6,33.9804,200.51,171.85
2003-09-05,89.4,34.7,252.6,33.9804,186.32,171.85
2003-09-06,89.41,34.7,252.6,33.9804,172.14,171.85
2003-09-07,89.42,34.7,252.6,33.9804,157.95,171.85
2003-09-08,89.43,34.7,252.6,33.9804,143.77,171.85
2003-09-09,89.44,34.7,252.6,33.9804,129.58,171.85
2003-09-10,89.45,34.7,252.6,33.9804,115.4,171.85
2003-09-11,89.46,34.7,252.6,33.9804,101.21,171.85
2003-09-12,89.47,34.7,252.6,33.9804,87.03,171.85
2003-09-13,89.48,34.7,252.6,33.9804,72.85,171.85
2003-09-14,89.49,34.7,252.6,33.9804,58.66,171.85
2003-09-15,89.5,34.7,252.6,33.9804,44.48,171.85
2003-09-16,89.51,34.7,252.6,33.9804,30.29,171.85
2003-09-17,89.52,34.7,252.6,33.9804,16.11,171.85
2003-09-18,89.53,34.7,252.6,33.9803,1.92,171.85
2003-09-19,89.54,34.7,252.6,33.9803,347.74,171.85
2003-09-20,89.55,34.7,252.6,33.9803,333.55,171.85
2003-09-21,89.56,34.7,252.6,33.9803,319.37,171.85
2003-09-22,89.57,34.7,252.6,33.9803,305.19,171.85
2003-09-23,89.58,34.7,252.6,33.9803,291.0,171.85
2003-09-24,89.59,34.7,252.6,33.9803,276.82,171.85
2003-09-25,89.6,34.7,252.6,33.9803,262.63,171.85
2003-09-26,89.61,34.7,252.6,33.9803,248.45,171.85
2003-09-27,89.62,34.7,252.6,33.9803,234.26,171.85
2003-09-28,89.63,34.7,252.6,33.9803,220.08,171.85
2003-09-29,89.64,34.7,252.6,33.9803,205.89,171.85
2003-09-30,89.65,34.7,252.6,33.9803,191.71,171.85
2003-10-01,89.66,34.7,252.6,33.9803,177.53,171.85
2003-10-02,89.67,34.7,252.6,33.9803,163.34,171.85
2003-10-03,89.68,34.7,252.6,33.9803,149.16,171.85
2003-10-04,89.69,34.7,252.6,33.9803,134.97,171.85
2003-10-05,89.7,34.7,252.6,33.9803,120.79,171.85
2003-10-06,89.71,34.7,252.6,33.9803,106.6,171.85
2003-10-07,89.72,34.7,252.6,33.9803,92.42,171.85
2003-10-08,89.73,34.7,252.6,33.9803,78.23,171.85
2003-10-09,89.74,34.7,252.6,33.9802,64.05,171.85
2003-10-10,89.75,34.7,252.6,33.9802,49.87,171.85
2003-10-11,89.76,34.7,252.6,33.9802,35.68,171.85
2003-10-12,89.76,34.7,252.6,33.9802,21.5,171.85
2003-10-13,89.77,34.7,252.6,33.9802,7.31,171.85
2003-10-14,89.78,34.7,252.6,33.9802,353.13,171.85
2003-10-15,89.79,34.7,252.6,33.9802,338.94,171.85
2003-10-16,89.8,34.7,252.7,33.9927,324.86,171.95
2003-10-17,89.81,34.7,252.7,33.9927,310.67,171.95
2003-10-18,89.82,34.7,252.7,33.9927,296.49,171.95
2003-10-19,89.83,34.7,252.7,33.9927,282.3,171.95
2003-10-20,89.84,34.7,252.7,33.9927,268.12,171.95
2003-10-21,89.85,34.7,252.7,33.9927,253.93,171.95
2003-10-22,89.86,34.7,252.7,33.9927,239.75,171.95
2003-10-23,89.87,34.7,252.7,33.9927,225.57,171.95
2003-10-24,89.88,34.7,252.7,33.9926,211.38,171.95
2003-10-25,89.89,34.7,252.7,33.9926,197.2,171.95
2003-10-26,89.9,34.7,252.7,33.9926,183.01,171.95
2003-10-27,89.91,34.7,252.7,33.9926,168.83,171.95
2003-10-28,89.92,34.7,252.7,33.9926,154.64,171.95
2003-10-29,89.93,34.7,252.7,33.9926,140.46,171.95
2003-10-30,89.94,34.7,252.7,33.9926,126.27,171.95
2003-10-31,89.95,34.7,252.7,33.9926,112.09,171.95
2003-11-01,89.96,34.7,252.7,33.9926,97.91,171.95
2003-11-02,89.97,34.7,252.7,33.9926,83.72,171.95
2003-11-03,89.98,34.7,252.7,33.9926,69.54,171.95
2003-11-04,89.99,34.7,252.7,33.9926,55.35,171.95
2003-11-05,90.0,34.7,252.7,33.9926,41.17,171.95
2003-11-06,90.01,34.7,252.7,33.9926,26.98,171.95
2003-11-07,90.02,34.7,252.7,33.9926,12.8,171.95
2003-11-08,90.03,34.7,252.7,33.9926,358.61,171.95
2003-11-09,90.04,34.7,252.7,33.9926,344.43,171.95
2003-11-10,90.05,34.7,252.7,33.9926,330.25,171.95
2003-11-11,90.06,34.7,252.7,33.9926,316.06,171.95
2003-11-12,90.07,34.7,252.7,33.9926,301.88,171.95
2003-11-13,90.08,34.7,252.7,33.9926,287.69,171.95
2003-11-14,90.09,34.7,252.7,33.9925,273.51,171.95
2003-11-15,90.1,34.7,252.7,33.9925,259.32,171.95
2003-11-16,90.11,34.7,252.7,33.9925,245.14,171.95
2003-11-17,90.12,34.7,252.7,33.9925,230.95,171.95
2003-11-18,90.13,34.7,252.7,33.9925,216.77,171.95
2003-11-19,90.14,34.7,252.7,33.9925,202.59,171.95
2003-11-20,90.15,34.7,252.7,33.9925,188.4,171.95
2003-11-21,90.16,34.7,252.7,33.9925,174.22,171.95
2003-11-22,90.17,34.7,252.7,33.9925,160.03,171.95
2003-11-23,90.18,34.7,252.7,33.9925,145.85,171.95
2003-11-24,90.19,34.7,252.7,33.9925,131.66,171.95
2003-11-25,90.2,34.7,252.7,33.9925,117.48,171.95
2003-11-26,90.21,34.7,252.7,33.9925,103.29,171.95
2003-11-27,90.22,34.7,252.7,33.9925,89.11,171.95
2003-11-28,90.23,34.7,252.7,33.9925,74.93,171.95
2003-11-29,90.24,34.7,252.7,33.9925,60.74,171.95
2003-11-30,90.25,34.7,252.7,33.9925,46.56,171.95
2003-12-01,90.26,34.7,252.7,33.9925,32.37,171.95
2003-12-02,90.27,34.7,252.7,33.9925,18.19,171.95
2003-12-03,90.28,34.7,252.7,33.9925,4.0,171.95
2003-12-04,90.29,34.7,252.7,33.9925,349.82,171.95
2003-12-05,90.3,34.7,252.7,33.9924,335.64,171.95
2003-12-06,90.31,34.7,252.7,33.9924,321.45,171.95
2003-12-07,90.32,34.7,252.7,33.9924,307.27,171.95
2003-12-08,90.33,34.7,252.7,33.9924,293.08,171.95
2003-12-09,90.34,34.7,252.7,33.9924,278.9,171.95
2003-12-10,90.35,34.7,252.7,33.9924,264.71,171.95
2003-12-11,90.36,34.7,252.7,33.9924,250.53,171.95
2003-12-12,90.37,34.7,252.7,33.9924,236.34,171.95
2003-12-13,90.38,34.7,252.7,33.9924,222.16,171.95
2003-12-14,90.39,34.7,252.7,33.9924,207.98,171.95
2003-12-15,90.4,34.7,252.7,33.9924,193.79,171.95
2003-12-16,90.41,34.7,252.7,33.9924,179.61,171.95
2003-12-17,90.42,34.7,252.7,33.9924,165.42,171.95
2003-12-18,90.43,34.7,252.7,33.9924,151.24,171.95
2003-12-19,90.44,34.7,252.7,33.9924,137.05,171.95
2003-12-20,90.44,34.7,252.7,33.9924,122.87,171.95
2003-12-21,90.45,34.7,252.7,33.9924,108.68,171.95
2003-12-22,90.46,34.7,252.7,33.9924,94.5,171.95
2003-12-23,90.47,34.7,252.7,33.9924,80.32,171.95
2003-12-24,90.48,34.7,252.7,33.9924,66.13,171.95
2003-12-25,90.49,34.7,252.7,33.9924,51.95,171.95
2003-12-26,90.5,34.7,252.7,33.9923,37.76,171.95
2003-12-27,90.51,34.7,252.7,33.9923,23.58,171.95
2003-12-28,90.52,34.7,252.7,33.9923,9.39,171.95
2003-12-29,90.53,34.7,252.7,33.9923,355.21,171.95
2003-12-30,90.54,34.7,252.7,33.9923,341.02,171.95
2003-12-31,90.55,34.7,252.7,33.9923,326.84,171.95
2004-01-01,90.56,34.7,252.7,33.9923,312.66,171.95
2004-01-02,90.57,34.7,252.7,33.9923,298.47,171.95
2004-01-03,90.58,34.7,252.7,33.9923,284.29,171.95
2004-01-04,90.59,34.7,252.7,33.9923,270.1,171.95
2004-01-05,90.6,34.7,252.7,33.9923,255.92,171.95
2004-01-06,90.61,34.7,252.7,33.9923,241.73,171.95
2004-01-07,90.62,34.7,252.7,33.9923,227.55,171.95
2004-01-08,90.63,34.7,252.7,33.9923,213.36,171.95
2004-01-09,90.64,34.7,252.7,33.9923,199.18,171.95
2004-01-10,90.65,34.7,252.7,33.9923,185.0,171.95
2004-01-11,90.66,34.7,252.7,33.9923,170.81,171.95
2004-01-12,90.67,34.7,252.7,33.9923,156.63,171.95
2004-01-13,90.68,34.7,252.7,33.9923,142.44,171.95
2004-01-14,90.69,34.7,252.7,33.9923,128.26,171.95
2004-01-15,90.7,34.7,252.7,33.9923,114.07,171.95
2004-01-16,90.71,34.7,252.8,34.0047,99.99,172.04
2004-01-17,90.72,34.7,252.8,34.0047,85.8,172.04
2004-01-18,90.73,34.7,252.8,34.0047,71.62,172.04
2004-01-19,90.74,34.7,252.8,34.0047,57.43,172.04
2004-01-20,90.75,34.7,252.8,34.0047,43.25,172.04
2004-01-21,90.76,34.7,252.8,34.0047,29.06,172.04
2004-01-22,90.77,34.7,252.8,34.0047,14.88,172.04
2004-01-23,90.78,34.7,252.8,34.0047,0.7,172.04
2004-01-24,90.79,34.7,252.8,34.0047,346.51,172.04
2004-01-25,90.8,34.7,252.8,34.0047,332.33,172.04
2004-01-26,90.81,34.7,252.8,34.0047,318.14,172.04
2004-01-27,90.82,34.7,252.8,34.0047,303.96,172.04
2004-01-28,90.83,34.7,252.8,34.0047,289.77,172.04
2004-01-29,90.84,34.7,252.8,34.0047,275.59,172.04
2004-01-30,90.85,34.7,252.8,34.0047,261.4,172.04
2004-01-31,90.86,34.7,252.8,34.0047,247.22,172.04
2004-02-01,90.87,34.7,252.8,34.0047,233.04,172.04
2004-02-02,90.88,34.7,252.8,34.0046,218.85,172.04
2004-02-03,90.89,34.7,252.8,34.0046,204.67,172.04
2004-02-04,90.9,34.7,252.8,34.0046,190.48,172.04
2004-02-05,90.91,34.7,252.8,34.0046,176.3,172.04
2004-02-06,90.92,34.7,252.8,34.0046,162.11,172.04
2004-02-07,90.93,34.7,252.8,34.0046,147.93,172.04
2004-02-08,90.94,34.7,252.8,34.0046,133.74,172.04
2004-02-09,90.95,34.7,252.8,34.0046,119.56,172.04
2004-02-10,90.96,34.7,252.8,34.0046,105.38,172.04
2004-02-11,90.97,34.7,252.8,34.0046,91.19,172.04
2004-02-12,90.98,34.7,252.8,34.0046,77.01,172.04
2004-02-13,90.99,34.7,252.8,34.0046,62.82,172.04
2004-02-14,91.0,34.7,252.8,34.0046,48.64,172.04
2004-02-15,91.01,34.7,252.8,34.0046,34.45,172.04
2004-02-16,91.02,34.7,252.8,34.0046,20.27,172.04
2004-02-17,91.03,34.7,252.8,34.0046,6.08,172.04
2004-02-18,91.04,34.7,252.8,34.0046,351.9,172.04
2004-02-19,91.05,34.7,252.8,34.0046,337.72,172.04
2004-02-20,91.06,34.7,252.8,34.0046,323.53,172.04
2004-02-21,91.07,34.7,252.8,34.0046,309.35,172.04
2004-02-22,91.08,34.7,252.8,34.0045,295.16,172.04
2004-02-23,91.09,34.7,252.8,34.0045,280.98,172.04
2004-02-24,91.09,34.7,252.8,34.0045,266.79,172.04
2004-02-25,91.1,34.7,252.8,34.0045,252.61,172.04
2004-02-26,91.11,34.7,252.8,34.0045,238.42,172.04
2004-02-27,91.12,34.7,252.8,34.0045,224.24,172.04
2004-02-28,91.13,34.7,252.8,34.0045,210.06,172.04
2004-02-29,91.14,34.7,252.8,34.0045,195.87,172.04
2004-03-01,91.15,34.7,252.8,34.0045,181.69,172.04
2004-03-02,91.16,34.7,252.8,34.0045,167.5,172.04
2004-03-03,91.17,34.7,252.8,34.0045,153.32,172.04
2004-03-04,91.18,34.7,252.8,34.0045,139.13,172.04
2004-03-05,91.19,34.7,252.8,34.0045,124.95,172.04
2004-03-06,91.2,34.7,252.8,34.0045,110.77,172.04
2004-03-07,91.21,34.7,252.8,34.0045,96.58,172.04
2004-03-08,91.22,34.7,252.8,34.0045,82.4,172.04
2004-03-09,91.23,34.7,252.8,34.0045,68.21,172.04
2004-03-10,91.24,34.7,252.8,34.0045,54.03,172.04
2004-03-11,91.25,34.7,252.8,34.0045,39.84,172.04
2004-03-12,91.26,34.7,252.8,34.0045,25.66,172.04
2004-03-13,91.27,34.7,252.8,34.0045,11.47,172.04
2004-03-14,91.28,34.7,252.8,34.0044,357.29,172.04
2004-03-15,91.29,34.7,252.8,34.0044,343.11,172.04
2004-03-16,91.3,34.7,252.8,34.0044,328.92,172.04
2004-03-17,91.31,34.7,252.8,34.0044,314.74,172.04
2004-03-18,91.32,34.7,252.8,34.0044,300.55,172.04
2004-03-19,91.33,34.7,252.8,34.0044,286.37,172.04
2004-03-20,91.34,34.7,252.8,34.0044,272.18,172.04
2004-03-21,91.35,34.7,252.8,34.0044,258.0,172.04
2004-03-22,91.36,34.7,252.8,34.0044,243.81,172.04
2004-03-23,91.37,34.7,252.8,34.0044,229.63,172.04
2004-03-24,91.38,34.7,252.8,34.0044,215.45,172.04
2004-03-25,91.39,34.7,252.8,34.0044,201.26,172.04
2004-03-26,91.4,34.7,252.8,34.0044,187.08,172.04
2004-03-27,91.41,34.7,252.8,34.0044,172.89,172.04
2004-03-28,91.42,34.7,252.8,34.0044,158.71,172.04
2004-03-29,91.43,34.7,252.8,34.0044,144.52,172.04
2004-03-30,91.44,34.7,252.8,34.0044,130.34,172.04
2004-03-31,91.45,34.7,252.8,34.0044,116.15,172.04
2004-04-01,91.46,34.7,252.8,34.0044,101.97,172.04
2004-04-02,91.47,34.7,252.8,34.0044,87.79,172.04
2004-04-03,91.48,34.7,252.8,34.0044,73.6,172.04
2004-04-04,91.49,34.7,252.8,34.0043,59.42,172.04
2004-04-05,91.5,34.7,252.8,34.0043,45.23,172.04
2004-04-06,91.51,34.7,252.8,34.0043,31.05,172.04
2004-04-07,91.52,34.7,252.8,34.0043,16.86,172.04
2004-04-08,91.53,34.7,252.8,34.0043,2.68,172.04
2004-04-09,91.54,34.7,252.8,34.0043,348.49,172.04
2004-04-10,91.55,34.7,252.8,34.0043,334.31,172.04
2004-04-11,91.56,34.7,252.8,34.0043,320.13,172.04
2004-04-12,91.57,34.7,252.8,34.0043,305.94,172.04
2004-04-13,91.58,34.7,252.8,34.0043,291.76,172.04
2004-04-14,91.59,34.7,252.8,34.0043,277.57,172.04
2004-04-15,91.6,34.7,252.8,34.0043,263.39,172.04
2004-04-16,91.61,34.7,252.8,34.0043,249.2,172.04
2004-04-17,91.62,34.7,252.8,34.0043,235.02,172.04
2004-04-18,91.63,34.7,252.8,34.0043,220.83,172.04
2004-04-19,91.64,34.7,252.8,34.0043,206.65,172.04
2004-04-20,91.65,34.7,252.8,34.0043,192.47,172.04
2004-04-21,91.66,34.7,252.8,34.0043,178.28,172.04
2004-04-22,91.67,34.7,252.8,34.0043,164.1,172.04
2004-04-23,91.68,34.7,252.8,34.0043,149.91,172.04
2004-04-24,91.69,34.7,252.8,34.0043,135.73,172.04
2004-04-25,91.7,34.7,252.8,34.0042,121.54,172.04
2004-04-26,91.71,34.7,252.8,34.0042,107.36,172.04
2004-04-27,91.72,34.7,252.8,34.0042,93.17,172.04
2004-04-28,91.73,34.7,252.8,34.0042,78.99,172.04
2004-04-29,91.74,34.7,252.8,34.0042,64.81,172.04
2004-04-30,91.75,34.7,252.8,34.0042,50.62,172.04
2004-05-01,91.76,34.7,252.8,34.0042,36.44,172.04
2004-05-02,91.76,34.7,252.8,34.0042,22.25,172.04
2004-05-03,91.77,34.7,252.8,34.0042,8.07,172.04
2004-05-04,91.78,34.7,252.8,34.0042,353.88,172.04
2004-05-05,91.79,34.7,252.9,34.0167,339.8,172.14
2004-05-06,91.8,34.7,252.9,34.0167,325.61,172.14
2004-05-07,91.81,34.7,252.9,34.0167,311.43,172.14
2004-05-08,91.82,34.7,252.9,34.0167,297.24,172.14
2004-05-09,91.83,34.7,252.9,34.0167,283.06,172.14
2004-05-10,91.84,34.7,252.9,34.0167,268.87,172.14
2004-05-11,91.85,34.7,252.9,34.0167,254.69,172.14
2004-05-12,91.86,34.7,252.9,34.0166,240.51,172.14
2004-05-13,91.87,34.7,252.9,34.0166,226.32,172.14
2004-05-14,91.88,34.7,252.9,34.0166,212.14,172.14
2004-05-15,91.89,34.7,252.9,34.0166,197.95,172.14
2004-05-16,91.9,34.7,252.9,34.0166,183.77,172.14
2004-05-17,91.91,34.7,252.9,34.0166,169.58,172.14
2004-05-18,91.92,34.7,252.9,34.0166,155.4,172.14
2004-05-19,91.93,34.7,252.9,34.0166,141.21,172.14
2004-05-20,91.94,34.7,252.9,34.0166,127.03,172.14
2004-05-21,91.95,34.7,252.9,34.0166,112.85,172.14
2004-05-22,91.96,34.7,252.9,34.0166,98.66,172.14
2004-05-23,91.97,34.7,252.9,34.0166,84.48,172.14
2004-05-24,91.98,34.7,252.9,34.0166,70.29,172.14
2004-05-25,91.99,34.7,252.9,34.0166,56.11,172.14
2004-05-26,92.0,34.7,252.9,34.0166,41.92,172.14
2004-05-27,92.01,34.7,252.9,34.0166,27.74,172.14
2004-05-28,92.02,34.7,252.9,34.0166,13.56,172.14
2004-05-29,92.03,34.7,252.9,34.0166,359.37,172.14
2004-05-30,92.04,34.7,252.9,34.0166,345.19,172.14
2004-05-31,92.05,34.7,252.9,34.0166,331.0,172.14
2004-06-01,92.06,34.7,252.9,34.0165,316.82,172.14
2004-06-02,92.07,34.7,252.9,34.0165,302.63,172.14
2004-06-03,92.08,34.7,252.9,34.0165,288.45,172.14
2004-06-04,92.09,34.7,252.9,34.0165,274.26,172.14
2004-06-05,92.1,34.7,252.9,34.0165,260.08,172.14
2004-06-06,92.11,34.7,252.9,34.0165,245.9,172.14
2004-06-07,92.12,34.7,252.9,34.0165,231.71,172.14
2004-06-08,92.13,34.7,252.9,34.0165,217.53,172.14
2004-06-09,92.14,34.7,252.9,34.0165,203.34,172.14
2004-06-10,92.15,34.7,252.9,34.0165,189.16,172.14
2004-06-11,92.16,34.7,252.9,34.0165,174.97,172.14
2004-06-12,92.17,34.7,252.9,34.0165,160.79,172.14
2004-06-13,92.18,34.7,252.9,34.0165,146.6,172.14
2004-06-14,92.19,34.7,252.9,34.0165,132.42,172.14
2004-06-15,92.2,34.7,252.9,34.0165,118.24,172.14
2004-06-16,92.21,34.7,252.9,34.0165,104.05,172.14
2004-06-17,92.22,34.7,252.9,34.0165,89.87,172.14
2004-06-18,92.23,34.7,252.9,34.0165,75.68,172.14
2004-06-19,92.24,34.7,252.9,34.0165,61.5,172.14
2004-06-20,92.25,34.7,252.9,34.0165,47.31,172.14
2004-06-21,92.26,34.7,252.9,34.0165,33.13,172.14
2004-06-22,92.27,34.7,252.9,34.0164,18.94,172.14
2004-06-23,92.28,34.7,252.9,34.0164,4.76,172.14
2004-06-24,92.29,34.7,252.9,34.0164,350.58,172.14
2004-06-25,92.3,34.7,252.9,34.0164,336.39,172.14
2004-06-26,92.31,34.7,252.9,34.0164,322.21,172.14
2004-06-27,92.32,34.7,252.9,34.0164,308.02,172.14
2004-06-28,92.33,34.7,252.9,34.0164,293.84,172.14
2004-06-29,92.34,34.7,252.9,34.0164,279.65,172.14
2004-06-30,92.35,34.7,252.9,34.0164,265.47,172.14
2004-07-01,92.36,34.7,252.9,34.0164,251.28,172.14
2004-07-02,92.37,34.7,252.9,34.0164,237.1,172.14
2004-07-03,92.38,34.7,252.9,34.0164,222.92,172.14
2004-07-04,92.39,34.7,252.9,34.0164,208.73,172.14
2004-07-05,92.4,34.7,252.9,34.0164,194.55,172.14
2004-07-06,92.41,34.7,252.9,34.0164,180.36,172.14
2004-07-07,92.42,34.7,252.9,34.0164,166.18,172.14
2004-07-08,92.43,34.7,252.9,34.0164,151.99,172.14
2004-07-09,92.43,34.7,252.9,34.0164,137.81,172.14
2004-07-10,92.44,34.7,252.9,34.0164,123.62,172.13
2004-07-11,92.45,34.7,252.9,34.0164,109.44,172.13
2004-07-12,92.46,34.7,252.9,34.0164,95.26,172.13
2004-07-13,92.47,34.7,252.9,34.0163,81.07,172.13
2004-07-14,92.48,34.7,252.9,34.0163,66.89,172.13
2004-07-15,92.49,34.7,252.9,34.0163,52.7,172.13
2004-07-16,92.5,34.7,252.9,34.0163,38.52,172.13
2004-07-17,92.51,34.7,252.9,34.0163,24.33,172.13
2004-07-18,92.52,34.7,252.9,34.0163,10.15,172.13
2004-07-19,92.53,34.7,252.9,34.0163,355.96,172.13
2004-07-20,92.54,34.7,252.9,34.0163,341.78,172.13
2004-07-21,92.55,34.7,252.9,34.0163,327.6,172.13
2004-07-22,92.56,34.7,252.9,34.0163,313.41,172.13
2004-07-23,92.57,34.7,252.9,34.0163,299.23,172.13
2004-07-24,92.58,34.7,252.9,34.0163,285.04,172.13
2004-07-25,92.59,34.7,252.9,34.0163,270.86,172.13
2004-07-26,92.6,34.7,252.9,34.0163,256.67,172.13
2004-07-27,92.61,34.7,252.9,34.0163,242.49,172.13
2004-07-28,92.62,34.7,252.9,34.0163,228.3,172.13
2004-07-29,92.63,34.7,252.9,34.0163,214.12,172.13
2004-07-30,92.64,34.7,252.9,34.0163,199.94,172.13
2004-07-31,92.65,34.7,252.9,34.0163,185.75,172.13
2004-08-01,92.66,34.7,252.9,34.0163,171.57,172.13
2004-08-02,92.67,34.7,252.9,34.0163,157.38,172.13
2004-08-03,92.68,34.7,252.9,34.0162,143.2,172.13
2004-08-04,92.69,34.7,252.9,34.0162,129.01,172.13
2004-08-05,92.7,34.7,252.9,34.0162,114.83,172.13
2004-08-06,92.71,34.7,252.9,34.0162,100.64,172.13
2004-08-07,92.72,34.7,252.9,34.0162,86.46,172.13
2004-08-08,92.73,34.7,252.9,34.0162,72.28,172.13
2004-08-09,92.74,34.7,252.9,34.0162,58.09,172.13
2004-08-10,92.75,34.7,252.9,34.0162,43.91,172.13
2004-08-11,92.76,34.7,252.9,34.0162,29.72,172.13
2004-08-12,92.77,34.7,252.9,34.0162,15.54,172.13
2004-08-13,92.78,34.7,252.9,34.0162,1.35,172.13
2004-08-14,92.79,34.7,252.9,34.0162,347.17,172.13
2004-08-15,92.8,34.7,252.9,34.0162,332.98,172.13
2004-08-16,92.81,34.7,252.9,34.0162,318.8,172.13
2004-08-17,92.82,34.7,252.9,34.0162,304.62,172.13
2004-08-18,92.83,34.7,252.9,34.0162,290.43,172.13
2004-08-19,92.84,34.7,252.9,34.0162,276.25,172.13
2004-08-20,92.85,34.7,252.9,34.0162,262.06,172.13
2004-08-21,92.86,34.7,252.9,34.0162,247.88,172.13
2004-08-22,92.87,34.7,252.9,34.0162,233.69,172.13
2004-08-23,92.88,34.7,252.9,34.0162,219.51,172.13
2004-08-24,92.89,34.7,252.9,34.0161,205.32,172.13
2004-08-25,92.9,34.7,253.0,34.0286,191.24,172.23
2004-08-26,92.91,34.7,253.0,34.0286,177.05,172.23
2004-08-27,92.92,34.7,253.0,34.0286,162.87,172.23
2004-08-28,92.93,34.7,253.0,34.0286,148.69,172.23
2004-08-29,92.94,34.7,253.0,34.0286,134.5,172.23
2004-08-30,92.95,34.7,253.0,34.0286,120.32,172.23
2004-08-31,92.96,34.7,253.0,34.0286,106.13,172.23
2004-09-01,92.97,34.7,253.0,34.0286,91.95,172.23
2004-09-02,92.98,34.7,253.0,34.0286,77.76,172.23
2004-09-03,92.99,34.7,253.0,34.0286,63.58,172.23
2004-09-04,93.0,34.7,253.0,34.0286,49.39,172.23
2004-09-05,93.01,34.7,253.0,34.0286,35.21,172.23
2004-09-06,93.02,34.7,253.0,34.0286,21.03,172.23
2004-09-07,93.03,34.7,253.0,34.0286,6.84,172.23
2004-09-08,93.04,34.7,253.0,34.0286,352.66,172.23
2004-09-09,93.05,34.7,253.0,34.0286,338.47,172.23
2004-09-10,93.06,34.7,253.0,34.0285,324.29,172.23
2004-09-11,93.07,34.7,253.0,34.0285,310.1,172.23
2004-09-12,93.08,34.7,253.0,34.0285,295.92,172.23
2004-09-13,93.08,34.7,253.0,34.0285,281.73,172.23
2004-09-14,93.09,34.7,253.0,34.0285,267.55,172.23
2004-09-15,93.1,34.7,253.0,34.0285,253.37,172.23
2004-09-16,93.11,34.7,253.0,34.0285,239.18,172.23
2004-09-17,93.12,34.7,253.0,34.0285,225.0,172.23
2004-09-18,93.13,34.7,253.0,34.0285,210.81,172.23
2004-09-19,93.14,34.7,253.0,34.0285,196.63,172.23
2004-09-20,93.15,34.7,253.0,34.0285,182.44,172.23
2004-09-21,93.16,34.7,253.0,34.0285,168.26,172.23
2004-09-22,93.17,34.7,253.0,34.0285,154.07,172.23
2004-09-23,93.18,34.7,253.0,34.0285,139.89,172.23
2004-09-24,93.19,34.7,253.0,34.0285,125.71,172.23
2004-09-25,93.2,34.7,253.0,34.0285,111.52,172.23
2004-09-26,93.21,34.7,253.0,34.0285,97.34,172.23
2004-09-27,93.22,34.7,253.0,34.0285,83.15,172.23
2004-09-28,93.23,34.7,253.0,34.0285,68.97,172.23
2004-09-29,93.24,34.7,253.0,34.0285,54.78,172.23
2004-09-30,93.25,34.7,253.0,34.0285,40.6,172.23
2004-10-01,93.26,34.7,253.0,34.0285,26.41,172.23
2004-10-02,93.27,34.7,253.0,34.0284,12.23,172.23
2004-10-03,93.28,34.7,253.0,34.0284,358.05,172.23
2004-10-04,93.29,34.7,253.0,34.0284,343.86,172.23
2004-10-05,93.3,34.7,253.0,34.0284,329.68,172.23
2004-10-06,93.31,34.7,253.0,34.0284,315.49,172.23
2004-10-07,93.32,34.7,253.0,34.0284,301.31,172.23
2004-10-08,93.33,34.7,253.0,34.0284,287.12,172.23
2004-10-09,93.34,34.7,253.0,34.0284,272.94,172.23
2004-10-10,93.35,34.7,253.0,34.0284,258.75,172.23
2004-10-11,93.36,34.7,253.0,34.0284,244.57,172.23
2004-10-12,93.37,34.7,253.0,34.0284,230.39,172.23
2004-10-13,93.38,34.7,253.0,34.0284,216.2,172.23
2004-10-14,93.39,34.7,253.0,34.0284,202.02,172.23
2004-10-15,93.4,34.7,253.0,34.0284,187.83,172.23
2004-10-16,93.41,34.7,253.0,34.0284,173.65,172.23
2004-10-17,93.42,34.7,253.0,34.0284,159.46,172.23
2004-10-18,93.43,34.7,253.0,34.0284,145.28,172.23
2004-10-19,93.44,34.7,253.0,34.0284,131.09,172.23
2004-10-20,93.45,34.7,253.0,34.0284,116.91,172.23
2004-10-21,93.46,34.7,253.0,34.0284,102.73,172.23
2004-10-22,93.47,34.7,253.0,34.0283,88.54,172.23
2004-10-23,93.48,34.7,253.0,34.0283,74.36,172.23
2004-10-24,93.49,34.7,253.0,34.0283,60.17,172.23
2004-10-25,93.5,34.7,253.0,34.0283,45.99,172.23
2004-10-26,93.51,34.7,253.0,34.0283,31.8,172.23
2004-10-27,93.52,34.7,253.0,34.0283,17.62,172.23
2004-10-28,93.53,34.7,253.0,34.0283,3.43,172.23
2004-10-29,93.54,34.7,253.0,34.0283,349.25,172.23
2004-10-30,93.55,34.7,253.0,34.0283,335.07,172.23
2004-10-31,93.56,34.7,253.0,34.0283,320.88,172.23
2004-11-01,93.57,34.7,253.0,34.0283,306.7,172.23
2004-11-02,93.58,34.7,253.0,34.0283,292.51,172.23
2004-11-03,93.59,34.7,253.0,34.0283,278.33,172.23
2004-11-04,93.6,34.7,253.0,34.0283,264.14,172.23
2004-11-05,93.61,34.7,253.0,34.0283,249.96,172.23
2004-11-06,93.62,34.7,253.0,34.0283,235.77,172.23
2004-11-07,93.63,34.7,253.0,34.0283,221.59,172.23
2004-11-08,93.64,34.7,253.0,34.0283,207.41,172.23
